SA1_CODE_2021,Predicted_Weighted_Trips
11602163327,470.5525434094351
11603131301,519.1003367431427
11603131302,533.2850527850067
11603131303,660.9770851294569
11603131304,682.8632755001164
11603131305,622.5224810346008
11603131306,591.5651577300673
11603131307,615.3072062467726
11603131308,576.8931950174182
11603131309,547.2824952976775
11603131310,666.8620599777104
11603131311,616.3225665887306
11603131312,592.0784489729516
11603131313,477.0358925742077
11603131314,664.3726854456222
11603131315,488.55568848492106
11603131316,594.686966336159
11603131317,630.850135854814
11603131318,634.76183673061
11603131319,552.0705790981457
11603131320,672.6556724584128
11603131321,570.3842316016438
11603131322,603.0351877389115
11603131323,570.6376690143057
11603131324,442.7453182085618
11603131325,634.1597798484095
11603131326,3162.1234565042832
11603131327,680.5775677821206
11603131328,634.367908510345
11603131329,462.81681159943815
11603131330,557.3191931113189
11603131331,449.3371851268433
11603131332,583.6214649137812
11603131333,673.6367995967603
11603131334,488.9865491804973
11603131335,549.7123560407567
11603131336,729.3051243952037
11603131337,579.8109066402361
11603131338,542.0967659099642
11603131339,525.188141933489
11603131340,473.54380488265747
11603131341,568.1229439232521
11603131342,652.190128659457
11603131343,499.6902135471704
11603131344,449.3371851268433
11603131345,609.7404832955119
11603131346,599.4320295137801
11603131347,712.3592276270359
11603131348,547.338698590758
11603131349,617.7234383585128
11603131350,761.3555593924351
11603131351,586.8762493038143
11603131352,478.8343911564098
11603131401,572.3647480075647
11603131402,610.3835531971392
11603131403,532.5895462579964
11603131404,504.675743596274
11603131405,575.8935668102295
11603131406,557.2402591655335
11603131407,569.6183420322815
11603131408,582.2207066953965
11603131409,485.33639207524044
11603131410,503.3518646063182
11603131411,654.3114341922817
11603131412,551.8835959297643
11603131413,540.8524122696497
11603131414,513.0736775985555
11603131415,554.2554118627303
11603131416,578.7157820807095
11603131417,612.0888689959977
11603131418,442.7453182085618
11603131419,505.02062890101524
11603131420,476.7008121943074
11603131421,311.82305832557336
11603131422,501.9526803204682
11603131423,518.156346201575
11603131501,584.2021767025009
11603131502,496.4851797699867
11603131503,455.8849201652828
11603131504,614.596587349046
11603131505,500.8674217765607
11603131506,749.7046027088695
11603131507,1377.2230437667504
11603131508,493.53545152735035
11603131509,515.5560996083924
11603131510,504.7967277184572
11603131511,478.05211547198724
11603131512,589.9173944121397
11603131513,563.764413253952
11603131514,637.0483409636123
11603131515,555.0475119872275
11603131516,606.0678063541532
11603131517,638.027234270884
11603131518,613.1311267897136
11603131519,512.5169683311059
11603131520,697.6278507377481
11603131521,533.0123535175194
11603131522,768.709026100495
11603131523,657.5741533553962
11603131524,625.2551497294261
11603131525,855.7487212773067
11603131526,464.6315796567175
11603131527,487.1678667526273
11603131528,519.6277440263553
11603131529,564.8526633134287
11603131530,557.8153546808351
11603131531,462.5420001279853
11603131532,521.2891781537501
11603131533,638.6287949266109
11603131534,482.7400463937267
11603131535,656.9805103444844
11603131536,897.6460938844513
11603131537,670.7133581448768
11603131538,502.3859056217158
11603131539,574.7532976586871
11603131540,553.1802945459845
11603131541,503.62588653505316
11603131542,538.7788579185118
11603131543,636.2521339090317
11603131544,700.6719316957362
11603131545,541.7221989075233
11603131546,549.9069292964438
11603131601,442.7453182085618
11603131602,462.3188703165167
11603131603,504.403805894154
11603131605,716.6864374250541
11603131606,634.8394822996993
11603131607,572.5767698031669
11603131608,567.2233508243368
11603131609,522.8783428438937
11603131610,660.9254203715961
11603131611,607.1958090794938
11603131612,532.5420284289388
11603131613,652.2674147892558
11603131614,502.69517178940504
11603131615,569.2407221853484
11603131616,501.87581413906025
11603131617,710.9486260460394
11603131618,565.9965957547362
11603131619,539.4058969484204
11603131620,569.8688376329869
11603131621,577.8407914492193
11603131622,560.5425532056138
11603131623,760.2626918216995
11603131624,640.7753529152043
11603131625,534.4724967552233
11603131626,754.4595863423967
11603131627,557.749963690213
11603131628,545.619097323578
11603131629,531.867439049564
11603131630,614.212482283625
11603131631,572.9676958784397
11603131632,745.5058979980537
11603131633,612.9608221200082
11603131634,776.1430139548163
11603131635,481.7952678017898
11603131636,814.9005475453424
11603131637,456.02719584852844
11603131638,633.847958407468
11603131639,638.8726175015945
11603131640,747.158481054841
11603131641,618.6072709844221
11603131642,1223.60696718386
11603131643,881.9112489772743
11603131644,712.1923039017246
11603131645,2029.812411445464
11603131646,688.7545629996071
11603131647,954.1858163768775
11603131648,894.3224851053208
11603131649,834.5403452678926
11603131650,469.7075153610299
11603131651,356.66355781946055
11603131701,420.6365235032079
11603131702,726.6247306478932
11603131703,678.2442749404348
11603131705,523.6053796747439
11603131706,627.1182133598469
11603131707,698.7313027048116
11603131708,677.5734247391936
11603131709,740.0296196516624
11603131710,651.8701444444173
11603131711,977.7170026286658
11603131712,551.1662861441692
11603131713,3031.3612919393386
11603131714,626.3551219434138
11603131715,689.2436795407954
11603131716,456.02719584852844
11603131718,632.2722505441265
11603131719,742.2599262014201
11603131720,715.5060527307272
11603131721,709.3715520291298
11603131723,521.0577713879345
11603131724,514.8332123164824
11603131725,586.6313781897348
11603131726,706.0129972021645
11603131727,513.7024755859759
11603131728,593.4496446990707
11603131729,588.3750360938612
11603131730,658.1796111829091
11603131731,725.3687707138594
11603131732,585.2915512422875
11603131733,750.631057823906
11603131734,620.908328514932
11603131736,547.6249458615251
11603131737,577.3946365122587
11603131738,566.6520745478609
11603131739,755.8158203622621
11603131742,651.3283110034357
11603131744,547.1503747477884
11603131746,694.0649346391978
11603131747,558.7794178398384
11603131748,538.632702280333
11603131749,531.1353755705154
11603131750,877.6547501767342
11603131751,529.5496984507608
11603131752,545.0918430960872
11603131753,525.198021158059
11603131754,1034.3148390909669
11603131755,505.56197595455654
11603131756,630.1209086906027
11603131757,572.7318994807566
11603131758,507.1620672769715
11603131759,466.4526663970326
11603131760,536.4475565302304
11603131761,508.3215914371893
11603131762,562.6320069413599
11603131801,592.1034337910721
11603131803,15161.297918002547
11603131804,449.1441325600755
11603131901,486.45116053934856
11603131902,639.6729587057491
11603131903,593.3652599833421
11603131904,450.12757790707116
11603131905,541.3509829116341
11603131906,504.74193451819616
11603131907,542.2719058463522
11603131908,518.4713005414096
11603131909,581.7355980694268
11603131910,520.9021970162523
11603131911,483.5053584284315
11603131912,518.7437954051038
11603131914,722.9404137488457
11603131915,567.5841771435204
11603131916,610.9967453544413
11603131918,611.7854510557721
11603131919,504.12290772098584
11603131920,619.154433661393
11603131923,1589.24680871456
11603131924,609.5863626059831
11603131925,552.6451187484984
11603131926,600.6565118810712
11603131927,7304.3294104718925
11603131929,923.5316198968849
11603131930,503.2121275259684
11603131931,713.7118593404421
11603131932,690.3226266216665
11603131933,561.8750444170149
11603131934,577.6566947302911
11603131935,629.34491656393
11603131936,568.5482269934186
11603131937,626.7747925133943
11603131938,513.3162574874242
11603131939,542.323650817437
11603131940,496.81565800475266
11603131941,600.7469911009435
11603131942,492.48585730341847
11603131943,477.05235129178544
11603131944,525.5170025685896
11603131945,689.5501351771036
11603131946,589.281983224343
11603131947,511.995639059837
11603131948,698.4746896349552
11603131949,483.7156048900697
11603131950,562.5237047325713
11603131951,4032.232274321474
11603131952,662.1348427955443
11603131953,488.57593502228804
11603131954,735.2085992002225
11603131955,527.0948664256013
11603131956,1265.8458633428324
11603131957,508.2826867272944
11603131958,550.9743955417503
11701132001,412.77535142445294
11701132002,621.1308875151464
11701132003,8892.707491865049
11701132102,547.7234502369338
11701132103,517.5828482243393
11701132104,594.373365248628
11701132105,599.060761912996
11701132106,560.6813417365701
11701132108,560.3332009024823
11701132109,562.4413821736774
11701132111,856.6050369096616
11701132112,709.4843908232207
11701132113,622.4116097608434
11701132114,590.4680955139874
11701132115,586.9116104906711
11701132116,563.6072584399599
11701132117,737.7921455055213
11701132119,639.3887909475177
11701132120,264.0803400534476
11701132121,456.02719584852844
11701132122,442.7453182085618
11701132123,272.99131974223275
11701132124,494.9447737517608
11701132125,9392.838323796319
11701132126,480.51657795165954
11701132128,432.3413861547645
11701132129,472.74875905071144
11701132130,410.6177516766624
11701132131,439.1996292131239
11701132132,549.4525574421525
11701132133,473.9456561477446
11701132134,484.6988888678934
11701132135,484.1370605553104
11701132136,364.26164834931285
11701132137,542.7534822434625
11701132138,447.9209950532233
11701132139,737.7386812565089
11701132301,507.81833970777
11701132302,437.84347209932776
11701132303,645.7422259177196
11701132304,456.2870363381052
11701132305,605.7368300984069
11701132306,688.3196190517873
11701132307,421.7921413361345
11701132308,717.9058969174474
11701132311,531.3748232978197
11701132312,509.33749003988265
11701132313,533.3025836117741
11701132314,541.0747424197758
11701132315,465.96070059595604
11701132316,490.3128094100955
11701132317,576.3095489765786
11701132318,502.7617545695762
11701132319,519.3046893427253
11701132320,619.0773537857664
11701132322,552.1049702940401
11701132323,604.8025183058265
11701132324,367.76734206847976
11701132325,544.3685377844553
11701132326,470.63950548546353
11701132327,592.5095539053561
11701132328,626.4410152756249
11701132329,432.6920089838993
11701132330,22345.786621811858
11701132331,509.2435469654949
11701132332,493.7224857455456
11701132333,557.1420690037818
11701132334,581.7411228370739
11701132335,616.8019637600053
11701132336,1261.4340774406646
11701132401,425.9263562905918
11701132501,982.0851091725303
11701163401,538.1029968075426
11701163402,456.02719584852844
11701163403,520.8993232946153
11701163404,518.8062496158976
11701163405,622.5459229543635
11701163406,563.4003544030248
11701163407,418.09143795704176
11701163408,547.7829910801744
11701163409,459.9277248705471
11701163410,457.51710257447746
11701163411,605.4959513393811
11701163412,600.5906659727628
11701163413,484.4130398827433
11701163414,562.0510688047264
11701163415,446.11720695751006
11701163416,607.6252298666641
11701163417,635.9309318365625
11701163418,474.7969308833753
11701163419,609.3202395047355
11701163420,1517.3775811903163
11701163421,593.3675943685759
11701163422,524.826076796286
11701163423,624.9800500135916
11701163424,507.0675657835338
11701163425,590.8341259399867
11701163501,669.012003009588
11701163502,587.7968711692903
11701163503,469.7075153610299
11701163504,462.9769371813253
11701163505,651.1768459796496
11701163506,494.4615710334249
11701163507,524.5304003847738
11701163508,2878.640102511646
11701163509,433.1612551262797
11701163510,423.89246322527043
11701163511,477.4914906479442
11701163512,871.7663081755928
11701163513,478.7752221352224
11701163514,549.3140219052101
11701163515,841.4708693065816
11701163516,893.8968372598406
11701163517,645.9209199009965
11701163518,485.2740428649285
11701163519,721.6217726965418
11701163520,531.6017839736173
11701163521,437.92349514654865
11701163522,409.08835887416336
11701163523,485.3772315160399
11701163524,531.6326232151565
11701163525,512.8337063813838
11701163526,484.72206670868115
11701163527,685.9339064954754
11701163528,595.9642576384713
11701163529,486.5626134861427
11701163530,520.2844938902791
11701163531,520.305571895758
11701163532,904.0020181455825
11701163533,694.6432763799239
11701163534,836.9633922010645
11701163535,440.40369455236987
11701163536,761.2087251340836
11701163537,529.9229664248161
