ORIGSA1_2021,DESTSA1_2021,Predicted_Prob,Predicted_Flow
11703133601,11703133608,0.0,0.0
11703133601,11703133610,0.0,0.0
11703133601,11703133616,0.0,0.0
11703133601,11703133617,0.11018661,47.915623
11703133601,11703133622,0.0,0.0
11703133601,11703133623,0.0,0.0
11703133601,11703133633,0.0,0.0
11703133601,11703133635,0.0,0.0
11703133601,11703133637,0.0,0.0
11703133601,11703133638,0.0,0.0
11703133601,11703163901,0.0,0.0
11703133601,11703163902,0.0,0.0
11703133601,11703163907,0.0,0.0
11703133601,11703163908,0.0,0.0
11703133601,11703163915,0.0,0.0
11703133601,11703164201,0.0,0.0
11703133601,11703164205,0.0,0.0
11703133601,11703164208,0.0,0.0
11703133601,11703164210,0.0,0.0
11703133601,11703164218,0.0,0.0
11703133601,11703164224,0.0,0.0
11703133601,11703164226,0.0,0.0
11703133601,11703164227,0.0,0.0
11703133601,11703164228,0.0,0.0
11703133601,11703164505,0.0,0.0
11703133601,11703164507,0.25426868,110.570984
11703133601,11703164512,0.0,0.0
11703133601,11703164516,0.11526337,50.1233
11703133601,11703164517,0.0,0.0
11703133601,11703164518,0.0,0.0
11703133601,11703164519,0.0,0.0
11703133601,11703164521,0.0,0.0
11703133601,11703164525,0.10550746,45.880856
11703133601,11703164531,0.13125369,57.076828
11703133601,11703164534,0.28352013,123.29124
11703133601,11703164536,0.0,0.0
11703133602,11703133602,0.0,0.0
11703133602,11703133603,0.0,0.0
11703133602,11703133605,0.01631847,6.660518
11703133602,11703133606,0.0,0.0
11703133602,11703133607,0.0,0.0
11703133602,11703133609,0.0,0.0
11703133602,11703133610,0.0,0.0
11703133602,11703133611,0.043892354,17.915026
11703133602,11703133613,0.0,0.0
11703133602,11703133614,0.0,0.0
11703133602,11703133615,0.0,0.0
11703133602,11703133624,0.0,0.0
11703133602,11703133625,0.0,0.0
11703133602,11703133626,0.11311963,46.170708
11703133602,11703133628,0.0,0.0
11703133602,11703133629,0.0,0.0
11703133602,11703133630,0.0,0.0
11703133602,11703133631,0.088332266,36.053543
11703133602,11703133632,0.0,0.0
11703133602,11703133634,0.0,0.0
11703133602,11703133635,0.0,0.0
11703133602,11703133636,0.0,0.0
11703133602,11703133637,0.0,0.0
11703133602,11703133638,0.0,0.0
11703133602,11703133639,0.26843312,109.56319
11703133602,11703133641,0.20767918,84.76597
11703133602,11703164216,0.008825958,3.6023874
11703133602,11703164221,0.17438522,71.176765
11703133602,11703164223,0.079013884,32.250168
11703133602,11703164229,0.0,0.0
11703133603,11703132904,0.0,0.0
11703133603,11703132905,0.0,0.0
11703133603,11703133602,0.0,0.0
11703133603,11703133603,0.0,0.0
11703133603,11703133605,0.0,0.0
11703133603,11703133609,0.0,0.0
11703133603,11703133610,0.050328135,15.574855
11703133603,11703133611,0.0,0.0
11703133603,11703133612,0.021087468,6.5258574
11703133603,11703133613,0.0,0.0
11703133603,11703133614,0.0,0.0
11703133603,11703133615,0.26631016,82.41398
11703133603,11703133616,0.0,0.0
11703133603,11703133618,0.0,0.0
11703133603,11703133622,0.0,0.0
11703133603,11703133623,0.0,0.0
11703133603,11703133624,0.04327011,13.390635
11703133603,11703133625,0.0,0.0
11703133603,11703133628,0.0,0.0
11703133603,11703133630,0.0960291,29.717758
11703133603,11703133631,0.115716845,35.810448
11703133603,11703133632,0.0028887093,0.8939578
11703133603,11703133634,0.0,0.0
11703133603,11703133636,0.009427547,2.917507
11703133603,11703133637,0.0,0.0
11703133603,11703133638,0.0,0.0
11703133603,11703133639,0.34864086,107.89255
11703133603,11703133640,0.0,0.0
11703133603,11703133641,0.046301067,14.328613
11703133603,11703164521,0.0,0.0
11703133605,11703132903,0.0,0.0
11703133605,11703133602,0.0,0.0
11703133605,11703133603,0.044111237,19.682432
11703133605,11703133605,0.0,0.0
11703133605,11703133609,0.0,0.0
11703133605,11703133610,0.0,0.0
11703133605,11703133611,0.0,0.0
11703133605,11703133613,0.0058611482,2.6152442
11703133605,11703133614,0.0303175,13.527668
11703133605,11703133615,0.0,0.0
11703133605,11703133624,0.219916,98.12652
11703133605,11703133625,0.15239511,67.998695
11703133605,11703133628,0.0,0.0
11703133605,11703133629,0.0,0.0
11703133605,11703133630,0.11067386,49.382675
11703133605,11703133631,0.10442479,46.594337
11703133605,11703133632,0.17736061,79.1383
11703133605,11703133634,0.15493973,69.1341
11703133605,11703133636,0.0,0.0
11703133605,11703133637,0.0,0.0
11703133605,11703133639,0.0,0.0
11703133605,11703133641,0.0,0.0
11703133605,11801134514,0.0,0.0
11703133605,11801134535,0.0,0.0
11703133606,11703133602,0.0,0.0
11703133606,11703133606,0.0,0.0
11703133606,11703133607,0.1627016,56.831486
11703133606,11703133608,0.0,0.0
11703133606,11703133609,0.14689487,51.31021
11703133606,11703133628,0.0,0.0
11703133606,11703133631,0.0,0.0
11703133606,11703133633,0.0,0.0
11703133606,11703133635,0.0,0.0
11703133606,11703133636,0.16274911,56.84808
11703133606,11703133638,0.0,0.0
11703133606,11703133641,0.0,0.0
11703133606,11703164205,0.3017438,105.398766
11703133606,11703164216,0.22504914,78.609406
11703133606,11703164217,0.0,0.0
11703133606,11703164218,0.0,0.0
11703133606,11703164223,0.0,0.0
11703133606,11703164228,0.00086149573,0.30091947
11703133606,11703164229,0.0,0.0
11703133607,11703133601,0.0,0.0
11703133607,11703133602,0.10217965,42.04122
11703133607,11703133606,0.07052189,29.015821
11703133607,11703133607,0.0,0.0
11703133607,11703133608,0.14614886,60.1321
11703133607,11703133609,0.0,0.0
11703133607,11703133623,0.018891245,7.772693
11703133607,11703133633,0.16608042,68.33282
11703133607,11703133635,0.066569805,27.38976
11703133607,11703133636,0.0,0.0
11703133607,11703133638,0.0,0.0
11703133607,11703133641,0.0,0.0
11703133607,11703164205,0.33764726,138.923
11703133607,11703164216,0.0,0.0
11703133607,11703164217,0.0,0.0
11703133607,11703164218,0.08418542,34.637604
11703133607,11703164227,0.0,0.0
11703133607,11703164228,0.0077756047,3.1992273
11703133608,11703133601,0.0,0.0
11703133608,11703133606,0.0,0.0
11703133608,11703133607,0.24068955,75.66335
11703133608,11703133608,0.0,0.0
11703133608,11703133609,0.0,0.0
11703133608,11703133623,0.0,0.0
11703133608,11703133633,0.32627526,102.568146
11703133608,11703133635,0.0,0.0
11703133608,11703133638,0.0,0.0
11703133608,11703163901,0.0,0.0
11703133608,11703164201,0.002760619,0.86783034
11703133608,11703164205,0.015401095,4.8415003
11703133608,11703164216,0.0,0.0
11703133608,11703164217,0.0,0.0
11703133608,11703164218,0.32648078,102.63275
11703133608,11703164224,0.0,0.0
11703133608,11703164226,0.0,0.0
11703133608,11703164227,0.0,0.0
11703133608,11703164228,0.088392586,27.787163
11703133608,11703164521,0.0,0.0
11703133609,11703133602,0.0,0.0
11703133609,11703133603,0.0,0.0
11703133609,11703133605,0.0,0.0
11703133609,11703133606,0.27535218,65.06905
11703133609,11703133607,0.12809646,30.270746
11703133609,11703133608,0.0,0.0
11703133609,11703133609,0.15828174,37.403893
11703133609,11703133623,0.0,0.0
11703133609,11703133624,0.0,0.0
11703133609,11703133628,0.0,0.0
11703133609,11703133631,0.0,0.0
11703133609,11703133633,0.0,0.0
11703133609,11703133635,0.0,0.0
11703133609,11703133636,0.1141935,26.985308
11703133609,11703133637,0.0,0.0
11703133609,11703133638,0.057550907,13.599977
11703133609,11703133639,0.0,0.0
11703133609,11703133641,0.02419436,5.7174206
11703133609,11703164216,0.0,0.0
11703133609,11703164223,0.16587895,39.199207
11703133609,11703164228,0.0,0.0
11703133609,11703164229,0.0764519,18.06651
11703133610,11703133601,0.0,0.0
11703133610,11703133602,0.0,0.0
11703133610,11703133603,0.0,0.0
11703133610,11703133605,0.0,0.0
11703133610,11703133610,0.0,0.0
11703133610,11703133613,0.0,0.0
11703133610,11703133614,0.0,0.0
11703133610,11703133615,0.024550319,10.987711
11703133610,11703133616,0.0,0.0
11703133610,11703133617,0.0,0.0
11703133610,11703133618,0.0,0.0
11703133610,11703133622,0.0,0.0
11703133610,11703133623,0.0,0.0
11703133610,11703133624,0.0,0.0
11703133610,11703133633,0.0,0.0
11703133610,11703133635,0.0,0.0
11703133610,11703133637,0.0028277934,1.2656038
11703133610,11703133638,0.0,0.0
11703133610,11703133639,0.0,0.0
11703133610,11703133641,0.0,0.0
11703133610,11703163901,0.22520545,100.79269
11703133610,11703163915,0.0,0.0
11703133610,11703164505,0.0,0.0
11703133610,11703164507,0.0,0.0
11703133610,11703164512,0.0,0.0
11703133610,11703164516,0.0,0.0
11703133610,11703164517,0.0,0.0
11703133610,11703164518,0.0,0.0
11703133610,11703164519,0.07149854,31.999804
11703133610,11703164521,0.47642788,213.22949
11703133610,11703164525,0.0,0.0
11703133610,11703164531,0.0,0.0
11703133610,11703164534,0.0,0.0
11703133610,11703164536,0.1994901,89.283554
11703133611,11703132902,0.0,0.0
11703133611,11703132903,0.4199957,151.22202
11703133611,11703132904,0.028291851,10.186653
11703133611,11703132905,0.0,0.0
11703133611,11703132906,0.0,0.0
11703133611,11703132908,0.0,0.0
11703133611,11703132909,0.0,0.0
11703133611,11703133602,0.0,0.0
11703133611,11703133603,0.0,0.0
11703133611,11703133605,0.0,0.0
11703133611,11703133611,0.0,0.0
11703133611,11703133612,0.14068118,50.653114
11703133611,11703133613,0.12544134,45.16592
11703133611,11703133614,0.0,0.0
11703133611,11703133624,0.096859604,34.87489
11703133611,11703133625,0.18873021,67.95346
11703133611,11703133634,0.0,0.0
11703133611,11801134501,0.0,0.0
11703133611,11801134514,0.0,0.0
11703133611,11801134535,0.0,0.0
11703133611,11801134536,0.0,0.0
11703133612,11703132902,0.0,0.0
11703133612,11703132903,0.00084862113,0.32306746
11703133612,11703132904,0.25415418,96.755714
11703133612,11703132905,0.0,0.0
11703133612,11703132908,0.0,0.0
11703133612,11703132909,0.0,0.0
11703133612,11703133603,0.0,0.0
11703133612,11703133611,0.08300015,31.597904
11703133612,11703133612,0.0,0.0
11703133612,11703133613,0.22827742,86.90451
11703133612,11703133614,0.43371972,165.11577
11703133612,11703133615,0.0,0.0
11703133612,11703133618,0.0,0.0
11703133612,11703133622,0.0,0.0
11703133612,11703133624,0.0,0.0
11703133612,11703133625,0.0,0.0
11703133612,11703133640,0.0,0.0
11703133613,11703132903,0.0,0.0
11703133613,11703132904,0.0,0.0
11703133613,11703132905,0.0,0.0
11703133613,11703133602,0.0,0.0
11703133613,11703133603,0.05750656,20.086695
11703133613,11703133605,0.0,0.0
11703133613,11703133610,0.0,0.0
11703133613,11703133611,0.17578568,61.40088
11703133613,11703133612,0.23173851,80.94486
11703133613,11703133613,0.35596824,124.33756
11703133613,11703133614,0.0,0.0
11703133613,11703133615,0.0,0.0
11703133613,11703133618,0.0,0.0
11703133613,11703133622,0.0,0.0
11703133613,11703133624,0.17900097,62.52396
11703133613,11703133625,0.0,0.0
11703133613,11703133634,0.0,0.0
11703133613,11703133637,0.0,0.0
11703133613,11703133639,0.0,0.0
11703133613,11703133640,0.0,0.0
11703133613,11801134514,0.0,0.0
11703133613,11801134535,0.0,0.0
11703133614,11703132902,0.0,0.0
11703133614,11703132903,0.0,0.0
11703133614,11703132904,0.051662862,21.574755
11703133614,11703132905,0.0,0.0
11703133614,11703132908,0.0,0.0
11703133614,11703132909,0.0,0.0
11703133614,11703132915,0.0,0.0
11703133614,11703133602,0.0,0.0
11703133614,11703133603,0.0052188635,2.1794322
11703133614,11703133605,0.0,0.0
11703133614,11703133610,0.0,0.0
11703133614,11703133611,0.0,0.0
11703133614,11703133612,0.24225485,101.16724
11703133614,11703133613,0.10453051,43.652637
11703133614,11703133614,0.0,0.0
11703133614,11703133615,0.2441988,101.97904
11703133614,11703133616,0.014208198,5.933438
11703133614,11703133617,0.0,0.0
11703133614,11703133618,0.018521726,7.734796
11703133614,11703133619,0.0,0.0
11703133614,11703133620,0.0,0.0
11703133614,11703133622,0.0,0.0
11703133614,11703133624,0.026542008,11.084119
11703133614,11703133625,0.0,0.0
11703133614,11703133634,0.22602558,94.389786
11703133614,11703133637,0.0052626133,2.1977024
11703133614,11703133639,0.0,0.0
11703133614,11703133640,0.0615741,25.713755
11703133614,11703133642,0.0,0.0
11703133614,11703164402,0.0,0.0
11703133614,11703164521,0.0,0.0
11703133614,11703164528,0.0,0.0
11703133614,11703164534,0.0,0.0
11703133615,11703132904,0.0,0.0
11703133615,11703132905,0.0,0.0
11703133615,11703133602,0.0,0.0
11703133615,11703133603,0.08337887,32.747753
11703133615,11703133605,0.12573357,49.382923
11703133615,11703133610,0.15268876,59.9698
11703133615,11703133612,0.0,0.0
11703133615,11703133613,0.11509521,45.204617
11703133615,11703133614,0.21098317,82.865425
11703133615,11703133615,0.0,0.0
11703133615,11703133616,0.19507147,76.61597
11703133615,11703133617,0.0,0.0
11703133615,11703133618,0.117048874,45.971935
11703133615,11703133622,0.0,0.0
11703133615,11703133623,0.0,0.0
11703133615,11703133624,0.0,0.0
11703133615,11703133637,0.0,0.0
11703133615,11703133639,0.0,0.0
11703133615,11703133640,0.0,0.0
11703133615,11703164521,0.0,0.0
11703133616,11703133601,0.0,0.0
11703133616,11703133603,0.0,0.0
11703133616,11703133610,0.0,0.0
11703133616,11703133614,0.0,0.0
11703133616,11703133615,0.0,0.0
11703133616,11703133616,0.0,0.0
11703133616,11703133617,0.0,0.0
11703133616,11703133618,0.0,0.0
11703133616,11703133622,0.043105543,16.391802
11703133616,11703133623,0.0,0.0
11703133616,11703133637,0.0,0.0
11703133616,11703133639,0.0,0.0
11703133616,11703163901,0.17232567,65.53051
11703133616,11703163915,0.0,0.0
11703133616,11703164505,0.0,0.0
11703133616,11703164507,0.0,0.0
11703133616,11703164512,0.0,0.0
11703133616,11703164516,0.0,0.0
11703133616,11703164517,0.04345107,16.523197
11703133616,11703164518,0.0,0.0
11703133616,11703164519,0.0,0.0
11703133616,11703164521,0.7411176,281.82578
11703133616,11703164525,0.0,0.0
11703133616,11703164531,0.0,0.0
11703133616,11703164534,0.0,0.0
11703133616,11703164536,0.0,0.0
11703133617,11703132905,0.0,0.0
11703133617,11703132909,0.0,0.0
11703133617,11703132915,0.0,0.0
11703133617,11703133601,0.0,0.0
11703133617,11703133610,0.0,0.0
11703133617,11703133614,0.0,0.0
11703133617,11703133615,0.0,0.0
11703133617,11703133616,0.0,0.0
11703133617,11703133617,0.0,0.0
11703133617,11703133618,0.0,0.0
11703133617,11703133619,0.0,0.0
11703133617,11703133620,0.0,0.0
11703133617,11703133622,0.611493,325.11707
11703133617,11703133623,0.0,0.0
11703133617,11703133637,0.0,0.0
11703133617,11703133640,0.0,0.0
11703133617,11703163901,0.0,0.0
11703133617,11703163915,0.0,0.0
11703133617,11703164402,0.0,0.0
11703133617,11703164505,0.0,0.0
11703133617,11703164507,0.0,0.0
11703133617,11703164512,0.0,0.0
11703133617,11703164516,0.0,0.0
11703133617,11703164517,0.0,0.0
11703133617,11703164518,0.0,0.0
11703133617,11703164519,0.0,0.0
11703133617,11703164521,0.38850695,206.5604
11703133617,11703164525,0.0,0.0
11703133617,11703164528,0.0,0.0
11703133617,11703164531,0.0,0.0
11703133617,11703164534,0.0,0.0
11703133617,11703164536,0.0,0.0
11703133618,11703132904,0.0,0.0
11703133618,11703132905,0.0,0.0
11703133618,11703132909,0.0,0.0
11703133618,11703132915,0.0,0.0
11703133618,11703133603,0.0,0.0
11703133618,11703133610,0.0,0.0
11703133618,11703133612,0.0,0.0
11703133618,11703133613,0.0,0.0
11703133618,11703133614,0.37367153,158.16417
11703133618,11703133615,0.06136936,25.975843
11703133618,11703133616,0.2164433,91.61408
11703133618,11703133617,0.2648738,112.11329
11703133618,11703133618,0.0,0.0
11703133618,11703133619,0.0,0.0
11703133618,11703133620,0.0,0.0
11703133618,11703133622,0.083642006,35.4032
11703133618,11703133624,0.0,0.0
11703133618,11703133640,0.0,0.0
11703133618,11703164402,0.0,0.0
11703133618,11703164521,0.0,0.0
11703133618,11703164528,0.0,0.0
11703133618,11703164534,0.0,0.0
11703133619,11703132904,0.1509504,73.83403
11703133619,11703132905,0.0,0.0
11703133619,11703132908,0.0153413415,7.5038757
11703133619,11703132909,0.52866524,258.58484
11703133619,11703132910,0.0,0.0
11703133619,11703132915,0.0,0.0
11703133619,11703132917,0.0,0.0
11703133619,11703132919,0.0,0.0
11703133619,11703133614,0.0,0.0
11703133619,11703133617,0.0,0.0
11703133619,11703133618,0.0,0.0
11703133619,11703133619,0.019942403,9.754382
11703133619,11703133620,0.0,0.0
11703133619,11703133622,0.015368819,7.517316
11703133619,11703133640,0.0,0.0
11703133619,11703133642,0.25953108,126.943855
11703133619,11703164402,0.0102007985,4.9894934
11703133619,11703164521,0.0,0.0
11703133619,11703164528,0.0,0.0
11703133619,11703164534,0.0,0.0
11703133620,11703132905,0.0,0.0
11703133620,11703132909,0.0,0.0
11703133620,11703132915,0.0,0.0
11703133620,11703133614,0.0,0.0
11703133620,11703133617,0.0,0.0
11703133620,11703133618,0.0,0.0
11703133620,11703133619,0.19419658,72.10262
11703133620,11703133620,0.0,0.0
11703133620,11703133622,0.3834538,142.37132
11703133620,11703133640,0.019106507,7.0939937
11703133620,11703133642,0.22056347,81.8923
11703133620,11703164402,0.18267971,67.82656
11703133620,11703164521,0.0,0.0
11703133620,11703164528,0.0,0.0
11703133620,11703164534,0.0,0.0
11703133622,11703132904,0.0,0.0
11703133622,11703132905,0.0,0.0
11703133622,11703132908,0.0,0.0
11703133622,11703132909,0.0,0.0
11703133622,11703132910,0.0,0.0
11703133622,11703132915,0.0,0.0
11703133622,11703132916,0.0,0.0
11703133622,11703132917,0.0,0.0
11703133622,11703132918,0.0,0.0
11703133622,11703132919,0.0,0.0
11703133622,11703133318,0.0,0.0
11703133622,11703133601,0.0,0.0
11703133622,11703133603,0.0,0.0
11703133622,11703133610,0.0,0.0
11703133622,11703133612,0.0,0.0
11703133622,11703133613,0.0,0.0
11703133622,11703133614,0.0,0.0
11703133622,11703133615,0.0,0.0
11703133622,11703133616,0.0,0.0
11703133622,11703133617,0.0,0.0
11703133622,11703133618,0.0,0.0
11703133622,11703133619,0.0,0.0
11703133622,11703133620,0.0,0.0
11703133622,11703133622,0.4006785,233.40373
11703133622,11703133623,0.0,0.0
11703133622,11703133624,0.0,0.0
11703133622,11703133637,0.0,0.0
11703133622,11703133640,0.0,0.0
11703133622,11703133642,0.0,0.0
11703133622,11703163901,0.0,0.0
11703133622,11703163915,0.0,0.0
11703133622,11703164402,0.0,0.0
11703133622,11703164414,0.0,0.0
11703133622,11703164418,0.0,0.0
11703133622,11703164428,0.0,0.0
11703133622,11703164502,0.0,0.0
11703133622,11703164505,0.0,0.0
11703133622,11703164507,0.0,0.0
11703133622,11703164509,0.0,0.0
11703133622,11703164512,0.0,0.0
11703133622,11703164516,0.13689551,79.74454
11703133622,11703164517,0.0,0.0
11703133622,11703164518,0.0,0.0
11703133622,11703164519,0.0,0.0
11703133622,11703164521,0.46242604,269.373
11703133622,11703164525,0.0,0.0
11703133622,11703164528,0.0,0.0
11703133622,11703164531,0.0,0.0
11703133622,11703164534,0.0,0.0
11703133622,11703164536,0.0,0.0
11703133623,11703133601,0.0,0.0
11703133623,11703133603,0.0,0.0
11703133623,11703133607,0.0,0.0
11703133623,11703133608,0.0,0.0
11703133623,11703133609,0.0,0.0
11703133623,11703133610,0.0,0.0
11703133623,11703133615,0.0,0.0
11703133623,11703133616,0.023195863,12.751467
11703133623,11703133617,0.0,0.0
11703133623,11703133622,0.0,0.0
11703133623,11703133623,0.0,0.0
11703133623,11703133633,0.0,0.0
11703133623,11703133635,0.0,0.0
11703133623,11703133637,0.0,0.0
11703133623,11703133638,0.0,0.0
11703133623,11703133639,0.0,0.0
11703133623,11703133641,0.0,0.0
11703133623,11703163901,0.0,0.0
11703133623,11703163915,0.0,0.0
11703133623,11703164218,0.0,0.0
11703133623,11703164224,0.0,0.0
