SA1_CODE_2021,Predicted_Weighted_Trips
12201141835,544.9513121314807
12201141836,548.5024082148567
12201141837,456.7395232546209
12201141838,710.1856101086037
12201141839,674.7604781807702
12201141840,579.9704965991679
12201141841,685.0424895833371
12201141842,345.8020124601822
12201141843,476.26432764874426
12201141844,671.4261619530812
12201141845,447.0116891350829
12201141846,466.87814919556126
12201141847,540.3627600004702
12201141848,559.7682787783044
12201141849,600.5422048705657
12201141850,495.77720385429393
12201141901,508.64779493859095
12201141902,606.0044454494794
12201141903,622.4814177150049
12201141904,465.444470355641
12201141905,663.8971281202447
12201141906,623.3857290218083
12201141907,549.7680323480163
12201141908,590.1667228737499
12201141909,558.9562537990298
12201141910,620.4631214484114
12201141911,499.6879316536907
12201141912,595.8912085747999
12201141913,1005.6800285954896
12201141914,478.5900673126979
12201141915,502.85752339249905
12201141916,559.4332813377868
12201141917,721.8711899605688
12201141918,754.4046603688521
12201141919,528.85388234477
12201141920,567.2783412083166
12201141921,658.1937500163314
12201141922,1320.7034469153427
12201141923,1601.7936872103496
12201141924,712.8637322246618
12201141925,1135.5488702324762
12201141926,593.5548045305446
12201141927,516.839286239864
12201141928,558.9562537990298
12201141929,547.3789468972487
12201141930,444.53659377187876
12201141931,513.1436353236593
12201141932,692.6920993166573
12201141933,726.1403344903242
12201141934,606.9892771287477
12201141935,529.7133348800572
12201141936,642.9664844094631
12201141937,565.8750077914618
12201141938,631.4799040970813
12201141939,448.6168113200231
12201141940,662.2331050191328
12201141941,540.823919376874
12201141942,395.6381581347083
12201141943,650.4236138854795
12201141944,566.2138626390131
12201141945,654.1576236660067
12201141946,500.3726623867344
12201141947,629.5407699184984
12201141948,611.7268950678468
12202142001,652.8714974920836
12202142002,675.0798294948446
12202142003,535.3519600803938
12202142004,565.4390320729816
12202142005,608.9090703311542
12202142006,547.329801948398
12202142007,680.7805958600075
12202142008,558.1913548463626
12202142009,488.00351075810613
12202142010,534.3473902825652
12202142011,584.9960548502714
12202142012,505.9601341810878
12202142013,620.9926405184685
12202142014,513.6699631309401
12202142015,526.1499996072351
12202142016,680.4342686725549
12202142017,705.4135209142737
12202142018,350.95052731164276
12202142019,411.9985660621756
12202142020,669.7050545413755
12202142021,553.0648852824027
12202142022,516.6614148691453
12202142023,593.6036675964089
12202142024,779.8961678814342
12202142025,626.4814754644856
12202142026,614.0291427202801
12202142027,516.000721669849
12202142028,819.8617220682343
12202142029,947.4614063412915
12202142030,729.9975927002184
12202142101,760.4237335619669
12202142102,723.1687701007268
12202142103,513.6699631309401
12202142104,679.8540638558264
12202142105,677.2442015050872
12202142106,809.495347986061
12202142107,467.5564074972577
12202142108,493.0320947480502
12202142109,790.8328288451783
12202142110,462.3134661132543
12202142111,778.0309047629461
12202142112,531.6154207676097
12202142113,548.4531623990488
12202142114,612.7714673128461
12202142115,500.58613225430736
12202142116,575.7243330168781
12202142117,609.8986223827258
12202142118,585.3945470053769
12202142119,522.7436167456641
12202142120,857.3984218447929
12202142121,788.5858007710615
12202142122,624.1839192072217
12202142123,539.0260103605706
12202142201,567.9579349944432
12202142202,519.7169492687725
12202142203,478.42535949432647
12202142204,594.3147988605796
12202142205,588.8748342752772
12202142206,536.4065782874453
12202142207,500.15928355121565
12202142208,471.28684076003753
12202142209,476.1431694746316
12202142210,525.9689239341476
12202142211,621.843597123623
12202142212,559.4332813377868
12202142213,508.3852391550091
12202142214,488.2117036764002
12202142215,544.9513121314807
12202142216,534.8514361888044
12202142217,569.0256924090173
12202142218,479.57234372406697
12202142219,538.2883847807822
12202142220,593.3505313464248
12202142221,546.8180794501503
12202142222,580.3177920469321
12202142223,588.0023472296621
12202142224,482.03686407484633
12202142225,541.240915875961
12202142226,603.9898510179894
12202142227,609.588354323082
12202142228,543.6967765974944
12202142229,456.7395232546209
12202142230,545.1389228840435
12202142231,547.2847479609958
12202142232,439.4761420885593
12202142233,781.9835016061563
12202142234,491.22395034365235
12202169001,865.0252965499972
12202169002,612.2489584192492
12202169003,813.0952033311702
12202169004,489.33821197428495
12202169005,539.3931882838156
12202169006,7829.925808530601
12202169007,649.8077444892402
12202169008,524.5343101123194
12202169009,492.94724841055944
12202169010,547.5182315452402
12202169011,610.213604798366
12202169012,714.1451212514544
12202169013,492.56745953874224
12202169014,563.125101263208
12202169015,459.8327781342561
12202169016,700.8465561138235
12202169017,507.90992762670106
12202169018,607.6118617488856
12202169019,367.99059684468597
12202169020,612.6155827172166
12202169021,567.9069424164081
12202169022,451.88831282876384
12202169023,705.714465674476
12202169024,447.92915288502894
12202169025,829.3736934106166
12202169026,757.6349578748295
12202169027,507.90992762670106
12202169028,554.2954058315747
12202169029,556.002766526608
12202169030,617.9240170505703
12202169031,956.2709357393323
12202169032,641.5391165056865
12202169101,743.3373922052375
12202169102,582.6020913667966
12202169103,559.8646263863924
12202169104,596.3997573470189
12202169105,878.4360261317286
12202169106,682.5301668410456
12202169107,528.3119964564651
12202169108,591.7808429065012
12202169109,849.4403585927238
12202169110,629.5407699184984
12202169111,494.76173609637675
12202169112,1004.7227360867445
12202169113,465.68137211346703
12202169114,475.6552931954463
12202169115,524.7580878646512
12202169116,489.9244342641461
12202169117,531.026989687136
12202169118,738.7791543979243
12202169119,560.9171684307037
12202169120,640.7714786750109
12202169121,482.6938029761566
12202169122,1165.8073233540358
12202169123,668.6785028872839
12203142401,664.8616061952972
12203142402,537.9662421406963
12203142403,571.2655427461417
12203142404,471.28684076003753
12203142405,480.7616521163468
12203142406,622.160102852305
12203142407,571.6076255307376
12203142408,584.8953823520116
12203142409,645.6084905189217
12203142410,663.7282375290911
12203142411,561.7320421332054
12203142412,643.1300920179749
12203142413,531.5716603248474
12203142414,540.9170062719418
12203142415,496.4974453239052
12203142416,491.4335171715609
12203142417,497.3043146736311
12203142418,602.1351326714077
12203142419,695.6581488102266
12203142420,514.1968307889409
12203142421,463.73750072101353
12203142422,630.7243026828808
12203142423,598.5950429866479
12203142424,584.9960548502714
12203142425,501.0995799192651
12203142426,579.67112518794
12203142427,608.2350849496777
12203142428,650.7010987545784
12203142429,587.65045290337
12203142430,471.4879019830993
12203142431,578.0900351834407
12203142432,500.7996931927721
12203142433,571.3638692692996
12203142501,496.53831836071174
12203142502,491.1394151713611
12203142503,476.34630251321306
12203142504,453.2022300992715
12203142505,481.1719463854941
12203142506,533.1172660977443
12203142507,578.4362045813574
12203142508,500.58613225430736
12203142509,517.5010531467839
12203142510,519.8491951155381
12203142511,468.71591714492126
12203142512,487.7114614704537
12203142513,532.0253171523258
12203142514,575.2334141338886
12203142515,431.25686607886007
12203142516,608.7541683011698
12203142517,492.52691336705925
12203142518,676.666716851673
12203142519,554.1543971198345
12203142520,348.2924721213799
12203142521,586.6969981980532
12203142522,507.60217492804634
12203142523,661.9723672860229
12203142701,540.1767929748091
12203142702,563.8967610111363
12203142703,457.6769527803779
12203142704,459.8327781342561
12203142705,441.35794208304924
12203142706,464.015194024212
12203142707,463.61952928038033
12203142708,504.27812594413274
12203142709,638.9137633850947
12203142710,460.3044253713476
12203142711,539.8090816329947
12203142712,554.2954058315747
12203142713,506.2631110607424
12203142714,519.1844254656513
12203142715,634.2566839547322
12203142716,498.7502841957392
12203142717,494.55074998333913
12203142718,585.0967446763339
12203142719,506.3502493314574
12203142720,504.27812594413274
12203142721,549.0650032660881
12203142722,356.1756964456711
12203142723,466.51844513771164
12203142724,356.1756964456711
12203142725,345.8020124601822
12203142726,522.1650056309447
12203142727,475.37063378934937
12203142728,526.1499996072351
12203142729,548.9705141748758
12203142730,345.8020124601822
12203142731,345.8020124601822
12203142732,476.06122956751085
12203142733,472.455601640897
12203142734,493.0320947480502
12203142735,580.1180744096087
12203142736,1142.8953314943287
12203142737,511.04371154715307
12203142738,578.5833919797717
12203142739,546.8180794501503
12203142740,476.1431694746316
12203142741,587.3998553412766
12203142901,539.5788855373654
12203142902,572.1939194403972
12203142903,545.836924967947
12203142904,504.27812594413274
12203142905,642.4711139281033
12203142906,665.1452506261338
12203142907,477.7313342032257
12203142908,706.4964679711717
12203142909,699.82987665595
12203142910,487.2117318336712
12203142911,488.7124589772489
12203142912,590.5687372246489
12203142913,527.9958242592945
12203142914,686.330365238351
12203142915,441.81063981111566
12203142916,544.4866333362778
12203142917,693.1068942315808
12203142918,396.21292237605286
12203142919,1383.2068763977747
12203142920,443.17152087403787
12203142921,555.1006597532788
12203142922,509.4744100992659
12203142923,545.0451094355417
12203142924,461.1697948518468
12203142925,497.21873312596284
12203142926,479.57234372406697
12203142927,555.1962039683458
12203142928,484.7207538240389
12203142929,814.1425709375981
12203142930,996.8586500880966
12203142931,585.9467453136656
12203142932,609.7434686179103
12203142933,881.6931757865474
12203142934,442.7174287301067
12203142935,377.8659977397483
12203142936,504.7084897724885
12203142937,596.2480375950937
12203142938,534.303404955063
12203142939,471.2057365829017
12203142940,675.8570468607867
12203142941,657.7998491291618
12203142942,498.0267746569865
12203142943,616.1832625141836
12203142944,593.6036675964089
12203142945,508.25590965509474
12203142946,747.1364436475774
12203142947,614.9211749652062
12203142948,841.1489430236644
12203142949,443.36058748975194
12203142950,490.1334466902137
12203142951,2151.5814734123996
12203143001,504.4932619674563
12203143002,631.4799040970813
12203143003,632.8801654199182
12203143004,649.3683105975401
12203143005,590.0651605505695
12203143006,731.0580983767439
12203143007,426.6763169946988
12203143008,600.8478686243393
12203143009,656.1725835651025
12203143010,545.37149101261
12203143011,614.7647434996163
12203143012,372.3226275213656
12203143013,501.6135542238707
12203143014,493.5377942900199
12203143015,730.6205912847728
12203143016,718.5513680604205
12203143017,588.0023472296621
12203143018,494.25478245225264
12203143019,526.5990294510266
12203143020,805.4818407676843
12203143021,507.8225209495427
12203143022,728.813181735858
12203143023,549.344466172447
12203143024,821.8723484658385
12203143025,774.0418495151164
12203143026,519.9386718301263
12203143027,514.1968307889409
12203143028,620.3563453906987
12203143029,769.3755355082977
12203143030,666.8893942192728
12203143031,499.0489437039177
12203143032,546.6298908121829
12203143033,617.4479404195296
12203143034,594.5683464880715
12203143035,517.5901256979523
12203143036,702.7055394697045
12203143037,500.15928355121565
12203143038,546.3027561365056
12203143201,490.1334466902137
12203143202,1053.0040339669963
12203143203,407.61360903495523
12203143204,545.37149101261
12203143205,363.708970007033
12203143206,381.5654715466298
12203143207,353.11587801565946
12203143208,551.6471805113451
12203143209,490.38291463426583
12203143210,615.7085270392267
12203143211,558.6175711189327
12203143212,613.3494900657894
12203143213,452.351811483828
12203143214,509.38673418890943
12203169201,891.5787898218449
12203169202,478.01740723382994
12203169203,633.42501126668
12203169204,497.516475517292
12203169205,568.1024561191559
12203169206,544.3929321408721
12203169207,564.956883443672
12203169208,592.4897904449019
12203169209,561.2530544461328
12203169210,478.30365156946107
12203169211,610.7343766692137
12203169212,455.60964081557574
12203169213,553.8683515625576
