ORIGSA1_2021,DESTSA1_2021,Distance,index_x,dist_to_SA1_x,Origin_Node,dist_to_node_x,index_y,dist_to_SA1_y,Destination_Node,dist_to_node_y,shortest_path_m
11703132904,11703132917,0,17,0.0,861.0,0.0,30,0.0,6813.0,0.0,895.8334463064278
11703132904,11703132919,0,17,0.0,861.0,0.0,32,0.0,6354.0,0.0,756.7093748444906
11703132904,11703133603,0,17,0.0,861.0,0.0,186,0.0,199.0,0.0,692.5172658987451
11703132904,11703133611,0,17,0.0,861.0,0.0,193,0.0,8734.0,0.0,381.8093631656655
11703132904,11703133612,0,17,0.0,861.0,0.0,194,0.0,852.0,0.0,265.6695381641139
11703132904,11703133613,0,17,0.0,861.0,0.0,195,0.0,298.0,0.0,616.0974972418162
11703132904,11703133614,0,17,0.0,861.0,0.0,196,0.0,840.0,2.3865140974521637e-09,246.99563371039963
11703132904,11703133615,0,17,0.0,861.0,0.0,197,0.0,7237.0,0.0,561.2312851913106
11703132904,11703133618,0,17,0.0,861.0,0.0,200,0.0,7610.0,0.0,526.3468497293236
11703132904,11703133619,0,17,0.0,861.0,0.0,201,0.0,7499.0,0.0,597.9075201073904
11703132904,11703133622,0,17,0.0,861.0,0.0,203,0.0,7536.0,0.0,653.4515281246009
11703132904,11703133624,0,17,0.0,861.0,0.0,205,0.0,8674.0,9.331397911231848e-10,628.2680507720746
11703132904,11703133625,0,17,0.0,861.0,0.0,206,0.0,2259.0,0.0,808.7275524189688
11703132904,11703133640,0,17,0.0,861.0,0.0,220,0.0,7521.0,0.0,397.80824153032745
11703132904,11703133642,0,17,0.0,861.0,0.0,222,0.0,7495.0,0.0,429.7466314192797
11703132904,11801134501,0,17,0.0,861.0,0.0,511,0.0,2270.0,0.0,978.6668198596411
11703132904,11801134535,0,17,0.0,861.0,0.0,532,0.0,2576.0,2.5076627764545864e-09,901.2846683183603
11703132904,11801134536,0,17,0.0,861.0,0.0,533,0.0,2967.0,0.0,1120.3968395078236
11703132905,11703132902,0,18,0.0,7500.0,0.0,15,0.0,6596.0,0.0,504.3647916843367
11703132905,11703132903,0,18,0.0,7500.0,0.0,16,0.0,6369.0,1.862645149230957e-09,515.5214958883512
11703132905,11703132904,0,18,0.0,7500.0,0.0,17,0.0,861.0,0.0,297.47507337435616
11703132905,11703132905,0,18,0.0,7516.0,0.0,18,0.0,7234.0,0.0,118.35162388582044
11703132905,11703132908,0,18,0.0,7500.0,0.0,21,0.0,7504.0,0.0,171.91820017371907
11703132905,11703132909,0,18,0.0,7500.0,0.0,22,0.0,7489.0,0.0,261.74462854121566
11703132905,11703132910,0,18,0.0,7500.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,337.5873338103587
11703132905,11703132915,0,18,0.0,7500.0,0.0,28,0.0,8089.0,0.0,480.8714772517087
11703132905,11703132917,0,18,0.0,7500.0,0.0,30,0.0,6813.0,0.0,598.3583729320716
11703132905,11703132919,0,18,0.0,7500.0,0.0,32,0.0,6354.0,0.0,485.6924618609256
11703132905,11703133603,0,18,0.0,7500.0,0.0,186,0.0,199.0,0.0,774.5491386553298
11703132905,11703133611,0,18,0.0,7500.0,0.0,193,0.0,8734.0,0.0,679.2844365400216
11703132905,11703133612,0,18,0.0,7500.0,0.0,194,0.0,852.0,0.0,382.2220748264813
11703132905,11703133613,0,18,0.0,7500.0,0.0,195,0.0,298.0,0.0,732.6500339041836
11703132905,11703133614,0,18,0.0,7500.0,0.0,196,0.0,840.0,2.3865140974521637e-09,330.69393810937277
11703132905,11703133615,0,18,0.0,7500.0,0.0,197,0.0,7237.0,0.0,643.2631579478951
11703132905,11703133617,0,18,0.0,7500.0,0.0,199,0.0,7612.0,0.0,820.708449156961
11703132905,11703133618,0,18,0.0,7500.0,0.0,200,0.0,7610.0,0.0,608.3787224859082
11703132905,11703133619,0,18,0.0,7500.0,0.0,201,0.0,7499.0,0.0,300.4324467330341
11703132905,11703133620,0,18,0.0,7500.0,0.0,202,0.0,7225.0,0.0,322.0181830686907
11703132905,11703133622,0,18,0.0,7500.0,0.0,203,0.0,7536.0,0.0,713.2510608980573
11703132905,11703133624,0,18,0.0,7500.0,0.0,205,0.0,8674.0,9.331397911231848e-10,744.8205874344419
11703132905,11703133640,0,18,0.0,7500.0,0.0,220,0.0,7521.0,0.0,251.34627860027211
11703132905,11703133642,0,18,0.0,7500.0,0.0,222,0.0,7495.0,0.0,132.27155804492347
11703132905,11703164402,0,18,0.0,7500.0,0.0,367,0.0,9725.0,0.0,945.0803181148526
11703132905,11703164521,0,18,0.0,7500.0,0.0,413,0.0,7679.0,0.0,1383.638525264543
11703132905,11703164528,0,18,0.0,7500.0,0.0,420,0.0,7596.0,0.0,629.9148698931997
11703132905,11703164534,0,18,0.0,7500.0,0.0,426,0.0,7605.0,0.0,691.0634922718625
11703132906,11703132901,0,19,0.0,6519.0,0.0,14,0.0,3730.0,0.0,925.9054875614415
11703132906,11703132902,0,19,0.0,6519.0,0.0,15,0.0,6596.0,0.0,603.6221067690983
11703132906,11703132903,0,19,0.0,6519.0,0.0,16,0.0,6369.0,1.862645149230957e-09,807.0481344231408
11703132906,11703132904,0,19,0.0,6519.0,0.0,17,0.0,861.0,0.0,1300.9086902421468
11703132906,11703132906,0,19,0.0,6325.0,0.0,19,0.0,6519.0,0.0,242.3210875310496
11703132906,11703132907,0,19,0.0,6519.0,0.0,20,0.0,7465.0,0.0,803.5566331604912
11703132906,11703132908,0,19,0.0,6519.0,0.0,21,0.0,7504.0,0.0,999.719492858597
11703132906,11703132910,0,19,0.0,6519.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,1132.2284822907004
11703132906,11703132911,0,19,0.0,6519.0,0.0,24,0.0,9408.0,0.0,706.2091240240155
11703132906,11703132912,0,19,0.0,6519.0,0.0,25,0.0,3514.0,2.270098775625229e-09,494.7797903423632
11703132906,11703132913,0,19,0.0,6519.0,0.0,26,0.0,4377.0,0.0,598.4052545014389
11703132906,11703132914,0,19,0.0,6519.0,0.0,27,0.0,3924.0,0.0,875.0602286860736
11703132906,11703132921,0,19,0.0,6519.0,0.0,34,0.0,4360.0,2.561798445492213e-09,909.7970050687948
11703132906,11703132922,0,19,0.0,6519.0,0.0,35,0.0,4365.0,0.0,818.5034169951099
11703132906,11703132923,0,19,0.0,6519.0,0.0,36,0.0,3547.0,9.331397911231848e-10,690.094481662669
11703132906,11703132926,0,19,0.0,6519.0,0.0,39,0.0,3941.0,0.0,591.4420259058518
11703132906,11703132927,0,19,0.0,6519.0,0.0,40,0.0,7458.0,0.0,1164.5120452420224
11703132906,11703132928,0,19,0.0,6519.0,0.0,41,0.0,3957.0,0.0,967.3713776426055
11703132906,11703133611,0,19,0.0,6519.0,0.0,193,0.0,8734.0,0.0,1128.199230706173
11703132906,11703133625,0,19,0.0,6519.0,0.0,206,0.0,2259.0,0.0,1273.602715696418
11703132906,11801134501,0,19,0.0,6519.0,0.0,511,0.0,2270.0,0.0,728.947284563279
11703132906,11801134502,0,19,0.0,6519.0,0.0,512,0.0,9892.0,0.0,275.87510297405385
11703132906,11801134504,0,19,0.0,6519.0,0.0,514,0.0,3794.0,0.0,681.1090086513408
11703132906,11801134519,0,19,0.0,6519.0,0.0,521,0.0,3928.0,0.0,858.9231129956119
11703132906,11801134522,0,19,0.0,6519.0,0.0,522,0.0,8049.0,0.0,1196.8355385887198
11703132906,11801134535,0,19,0.0,6519.0,0.0,532,0.0,2576.0,2.5076627764545864e-09,1104.70175543682
11703132906,11801134536,0,19,0.0,6519.0,0.0,533,0.0,2967.0,0.0,905.2148563343253
11703132907,11703132902,0,20,0.0,7465.0,0.0,15,0.0,6596.0,0.0,640.6802776226464
11703132907,11703132903,0,20,0.0,7465.0,0.0,16,0.0,6369.0,1.862645149230957e-09,713.7376978409715
11703132907,11703132904,0,20,0.0,7465.0,0.0,17,0.0,861.0,0.0,945.2644664335081
11703132907,11703132906,0,20,0.0,7465.0,0.0,19,0.0,6519.0,0.0,803.5566331604913
11703132907,11703132907,0,20,0.0,7465.0,0.0,20,0.0,10052.0,0.0,6.18251352803947
11703132907,11703132908,0,20,0.0,7465.0,0.0,21,0.0,7504.0,0.0,567.7714014140047
11703132907,11703132909,0,20,0.0,7465.0,0.0,22,0.0,7489.0,0.0,702.7497980588055
11703132907,11703132910,0,20,0.0,7465.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,450.22617077205246
11703132907,11703132911,0,20,0.0,7465.0,0.0,24,0.0,9408.0,0.0,181.66183639510683
11703132907,11703132919,0,20,0.0,7465.0,0.0,32,0.0,6354.0,0.0,634.4194362029978
11703132907,11703132920,0,20,0.0,7465.0,0.0,33,0.0,6795.0,0.0,910.6652897032892
11703132907,11703132921,0,20,0.0,7465.0,0.0,34,0.0,4360.0,2.561798445492213e-09,379.73961419693904
11703132907,11703132922,0,20,0.0,7465.0,0.0,35,0.0,4365.0,0.0,288.4460261232541
11703132907,11703132923,0,20,0.0,7465.0,0.0,36,0.0,3547.0,9.331397911231848e-10,384.61477266575713
11703132907,11703132924,0,20,0.0,7465.0,0.0,37,0.0,3690.0,9.331397911231848e-10,532.8901889199313
11703132907,11703132925,0,20,0.0,7465.0,0.0,38,0.0,6576.0,0.0,414.51158665351784
11703132907,11703132926,0,20,0.0,7465.0,0.0,39,0.0,3941.0,0.0,607.3321184831216
11703132907,11703132928,0,20,0.0,7465.0,0.0,41,0.0,3957.0,0.0,548.4144072391722
11703132907,11703133321,0,20,0.0,7465.0,0.0,152,0.0,5247.0,0.0,1088.4654976943934
11703132908,11703132902,0,21,0.0,7504.0,0.0,15,0.0,6596.0,0.0,450.65487075713395
11703132908,11703132903,0,21,0.0,7504.0,0.0,16,0.0,6369.0,1.862645149230957e-09,461.81157496114844
11703132908,11703132904,0,21,0.0,7504.0,0.0,17,0.0,861.0,0.0,419.39747663006585
11703132908,11703132905,0,21,0.0,7504.0,0.0,18,0.0,7500.0,0.0,171.91820017371907
11703132908,11703132906,0,21,0.0,7504.0,0.0,19,0.0,6519.0,0.0,999.7194928585974
11703132908,11703132907,0,21,0.0,7504.0,0.0,20,0.0,7465.0,0.0,567.7714014140046
11703132908,11703132908,0,21,0.0,7505.0,0.0,21,0.0,7504.0,0.0,8.546395406603311
11703132908,11703132909,0,21,0.0,7504.0,0.0,22,0.0,7489.0,0.0,379.7634614548466
11703132908,11703132910,0,21,0.0,7504.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,230.64202515410298
11703132908,11703132911,0,21,0.0,7504.0,0.0,24,0.0,9408.0,0.0,634.4905914526016
11703132908,11703132915,0,21,0.0,7504.0,0.0,28,0.0,8089.0,0.0,647.624232569685
11703132908,11703132917,0,21,0.0,7504.0,0.0,30,0.0,6813.0,0.0,693.453943767477
11703132908,11703132919,0,21,0.0,7504.0,0.0,32,0.0,6354.0,0.0,503.78065836749056
11703132908,11703132922,0,21,0.0,7504.0,0.0,35,0.0,4365.0,0.0,687.1690921981542
11703132908,11703132925,0,21,0.0,7504.0,0.0,38,0.0,6576.0,0.0,590.2295505274195
11703132908,11703133611,0,21,0.0,7504.0,0.0,193,0.0,8734.0,0.0,801.2068397957315
11703132908,11703133612,0,21,0.0,7504.0,0.0,194,0.0,852.0,0.0,504.144478082191
11703132908,11703133614,0,21,0.0,7504.0,0.0,196,0.0,840.0,2.3865140974521637e-09,485.47057362847676
11703132908,11703133619,0,21,0.0,7504.0,0.0,201,0.0,7499.0,0.0,467.18520205101044
11703132908,11703133622,0,21,0.0,7504.0,0.0,203,0.0,7536.0,0.0,885.1692610717764
11703132908,11703133625,0,21,0.0,7504.0,0.0,206,0.0,2259.0,0.0,1002.4508325420362
11703132908,11703133640,0,21,0.0,7504.0,0.0,220,0.0,7521.0,0.0,423.2644787739912
11703132908,11703133642,0,21,0.0,7504.0,0.0,222,0.0,7495.0,0.0,299.1383256400071
11703132908,11801134501,0,21,0.0,7504.0,0.0,511,0.0,2270.0,0.0,677.4776224760916
11703132908,11801134535,0,21,0.0,7504.0,0.0,532,0.0,2576.0,2.5076627764545864e-09,988.2485537479271
11703132908,11801134536,0,21,0.0,7504.0,0.0,533,0.0,2967.0,0.0,853.7451942471378
11703132909,11703132902,0,22,0.0,7489.0,0.0,15,0.0,6596.0,0.0,762.6194416204762
11703132909,11703132903,0,22,0.0,7489.0,0.0,16,0.0,6369.0,1.862645149230957e-09,773.7761458244909
11703132909,11703132904,0,22,0.0,7489.0,0.0,17,0.0,861.0,0.0,559.2197019155718
11703132909,11703132905,0,22,0.0,7489.0,0.0,18,0.0,7500.0,0.0,261.74462854121566
11703132909,11703132907,0,22,0.0,7489.0,0.0,20,0.0,7465.0,0.0,702.7497980588057
11703132909,11703132908,0,22,0.0,7489.0,0.0,21,0.0,7504.0,0.0,379.7634614548467
11703132909,11703132909,0,22,0.0,7489.0,0.0,22,0.0,7490.0,0.0,8.288082785649047
11703132909,11703132910,0,22,0.0,7489.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,318.39779530815105
11703132909,11703132915,0,22,0.0,7489.0,0.0,28,0.0,8089.0,0.0,431.2347114190791
11703132909,11703132916,0,22,0.0,7489.0,0.0,29,0.0,6540.0,3.0273580048107178e-09,591.6474848822747
11703132909,11703132917,0,22,0.0,7489.0,0.0,30,0.0,6813.0,0.0,507.9008766877553
11703132909,11703132918,0,22,0.0,7489.0,0.0,31,0.0,5523.0,0.0,608.4309664717482
11703132909,11703132919,0,22,0.0,7489.0,0.0,32,0.0,6354.0,0.0,395.2349656166093
11703132909,11703132920,0,22,0.0,7489.0,0.0,33,0.0,6795.0,0.0,598.8621981977786
11703132909,11703132922,0,22,0.0,7489.0,0.0,35,0.0,4365.0,0.0,710.6758839032186
11703132909,11703132925,0,22,0.0,7489.0,0.0,38,0.0,6576.0,0.0,613.7363422324839
11703132909,11703133611,0,22,0.0,7489.0,0.0,193,0.0,8734.0,0.0,941.0290650812375
11703132909,11703133612,0,22,0.0,7489.0,0.0,194,0.0,852.0,0.0,643.9667033676969
11703132909,11703133614,0,22,0.0,7489.0,0.0,196,0.0,840.0,2.3865140974521637e-09,592.4385666505884
11703132909,11703133617,0,22,0.0,7489.0,0.0,199,0.0,7612.0,0.0,890.7463752397728
11703132909,11703133618,0,22,0.0,7489.0,0.0,200,0.0,7610.0,0.0,683.7270926886487
11703132909,11703133619,0,22,0.0,7489.0,0.0,201,0.0,7499.0,0.0,250.7956809004045
11703132909,11703133620,0,22,0.0,7489.0,0.0,202,0.0,7225.0,0.0,272.38141723606105
11703132909,11703133622,0,22,0.0,7489.0,0.0,203,0.0,7536.0,0.0,703.6651369397933
11703132909,11703133640,0,22,0.0,7489.0,0.0,220,0.0,7521.0,0.0,223.057479789538
11703132909,11703133642,0,22,0.0,7489.0,0.0,222,0.0,7495.0,0.0,144.01978137872243
11703132909,11703164402,0,22,0.0,7489.0,0.0,367,0.0,9725.0,0.0,895.443552282223
11703132909,11703164521,0,22,0.0,7489.0,0.0,413,0.0,7679.0,0.0,1397.398465323607
11703132909,11703164528,0,22,0.0,7489.0,0.0,420,0.0,7596.0,0.0,580.2781040605701
11703132909,11703164534,0,22,0.0,7489.0,0.0,426,0.0,7605.0,0.0,681.4775683135986
11703132910,11703132902,0,23,0.0,7473.0,2.3865140974521637e-09,15,0.0,6596.0,0.0,681.296895911237
11703132910,11703132903,0,23,0.0,7473.0,2.3865140974521637e-09,16,0.0,6369.0,1.862645149230957e-09,692.4536001152516
11703132910,11703132904,0,23,0.0,7473.0,2.3865140974521637e-09,17,0.0,861.0,0.0,608.1350901736064
11703132910,11703132905,0,23,0.0,7473.0,2.3865140974521637e-09,18,0.0,7500.0,0.0,337.58733381035876
11703132910,11703132906,0,23,0.0,7473.0,2.3865140974521637e-09,19,0.0,6519.0,0.0,1132.2284822907004
11703132910,11703132907,0,23,0.0,7473.0,2.3865140974521637e-09,20,0.0,7465.0,0.0,450.2261707720524
11703132910,11703132908,0,23,0.0,7473.0,2.3865140974521637e-09,21,0.0,7504.0,0.0,230.642025154103
11703132910,11703132909,0,23,0.0,7473.0,2.3865140974521637e-09,22,0.0,7489.0,0.0,318.39779530815105
11703132910,11703132910,0,23,0.0,7474.0,2.3865140974521637e-09,23,0.0,7473.0,2.3865140974521637e-09,7.13219047100656
11703132910,11703132911,0,23,0.0,7473.0,2.3865140974521637e-09,24,0.0,9408.0,0.0,569.5204386141633
11703132910,11703132915,0,23,0.0,7473.0,2.3865140974521637e-09,28,0.0,8089.0,0.0,543.1659911404698
11703132910,11703132917,0,23,0.0,7473.0,2.3865140974521637e-09,30,0.0,6813.0,0.0,496.78381785776645
11703132910,11703132918,0,23,0.0,7473.0,2.3865140974521637e-09,31,0.0,5523.0,0.0,593.19707323488
11703132910,11703132919,0,23,0.0,7473.0,2.3865140974521637e-09,32,0.0,6354.0,0.0,274.7638227858018
11703132910,11703132920,0,23,0.0,7473.0,2.3865140974521637e-09,33,0.0,6795.0,0.0,547.0402379764432
11703132910,11703132921,0,23,0.0,7473.0,2.3865140974521637e-09,34,0.0,4360.0,2.561798445492213e-09,708.4114633271481
11703132910,11703132922,0,23,0.0,7473.0,2.3865140974521637e-09,35,0.0,4365.0,0.0,458.15225661646537
11703132910,11703132923,0,23,0.0,7473.0,2.3865140974521637e-09,36,0.0,3547.0,9.331397911231848e-10,713.2866217959662
11703132910,11703132924,0,23,0.0,7473.0,2.3865140974521637e-09,37,0.0,3690.0,9.331397911231848e-10,580.7265787293846
11703132910,11703132925,0,23,0.0,7473.0,2.3865140974521637e-09,38,0.0,6576.0,0.0,361.2127149457307
11703132910,11703132928,0,23,0.0,7473.0,2.3865140974521637e-09,41,0.0,3957.0,0.0,844.4731845600161
11703132910,11703133321,0,23,0.0,7473.0,2.3865140974521637e-09,152,0.0,5247.0,0.0,862.6369120826207
11703132910,11703133619,0,23,0.0,7473.0,2.3865140974521637e-09,201,0.0,7499.0,0.0,514.2179747966393
11703132910,11703133622,0,23,0.0,7473.0,2.3865140974521637e-09,203,0.0,7536.0,0.0,967.0874308360283
11703132910,11703133642,0,23,0.0,7473.0,2.3865140974521637e-09,222,0.0,7495.0,0.0,377.160603676021
11703132911,11703132901,0,24,0.0,9408.0,0.0,14,0.0,3730.0,0.0,595.55120232856
11703132911,11703132902,0,24,0.0,9408.0,0.0,15,0.0,6596.0,0.0,478.97244146950766
11703132911,11703132903,0,24,0.0,9408.0,0.0,16,0.0,6369.0,1.862645149230957e-09,744.9784907684202
11703132911,11703132904,0,24,0.0,9408.0,0.0,17,0.0,861.0,0.0,1011.9836564721049
11703132911,11703132906,0,24,0.0,9408.0,0.0,19,0.0,6519.0,0.0,706.2091240240155
11703132911,11703132907,0,24,0.0,9408.0,0.0,20,0.0,7465.0,0.0,181.66183639510683
11703132911,11703132908,0,24,0.0,9408.0,0.0,21,0.0,7504.0,0.0,634.4905914526015
11703132911,11703132910,0,24,0.0,9408.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,569.5204386141631
11703132911,11703132911,0,24,0.0,9408.0,0.0,24,0.0,3711.0,0.0,10.978594450541182
11703132911,11703132912,0,24,0.0,9408.0,0.0,25,0.0,3514.0,2.270098775625229e-09,594.0873526783718
11703132911,11703132913,0,24,0.0,9408.0,0.0,26,0.0,4377.0,0.0,516.9922242090679
11703132911,11703132914,0,24,0.0,9408.0,0.0,27,0.0,3924.0,0.0,845.0352259642822
11703132911,11703132921,0,24,0.0,9408.0,0.0,34,0.0,4360.0,2.561798445492213e-09,416.23261315190456
11703132911,11703132922,0,24,0.0,9408.0,0.0,35,0.0,4365.0,0.0,324.93902507821963
11703132911,11703132923,0,24,0.0,9408.0,0.0,36,0.0,3547.0,9.331397911231848e-10,322.4404624126361
11703132911,11703132924,0,24,0.0,9408.0,0.0,37,0.0,3690.0,9.331397911231848e-10,713.298784045644
11703132911,11703132925,0,24,0.0,9408.0,0.0,38,0.0,6576.0,0.0,594.9201817792303
11703132911,11703132926,0,24,0.0,9408.0,0.0,39,0.0,3941.0,0.0,510.02899561348084
11703132911,11703132927,0,24,0.0,9408.0,0.0,40,0.0,7458.0,0.0,834.1577600091412
11703132911,11703132928,0,24,0.0,9408.0,0.0,41,0.0,3957.0,0.0,571.3125248846032
11703132911,11801134501,0,24,0.0,9408.0,0.0,511,0.0,2270.0,0.0,666.8776409085584
11703132911,11801134504,0,24,0.0,9408.0,0.0,514,0.0,3794.0,0.0,809.3187218256929
11703132911,11801134536,0,24,0.0,9408.0,0.0,533,0.0,2967.0,0.0,843.1452126796046
11703132912,11703132902,0,25,0.0,3514.0,2.270098775625229e-09,15,0.0,6596.0,0.0,961.2239164581596
11703132912,11703132903,0,25,0.0,3514.0,2.270098775625229e-09,16,0.0,6369.0,1.862645149230957e-09,1177.5909627232154
11703132912,11703132906,0,25,0.0,3514.0,2.270098775625229e-09,19,0.0,6519.0,0.0,494.7797903423632
11703132912,11703132911,0,25,0.0,3514.0,2.270098775625229e-09,24,0.0,9408.0,0.0,594.0873526783718
11703132912,11703132912,0,25,0.0,3514.0,2.270098775625229e-09,25,0.0,3515.0,2.270098775625229e-09,6.598142890811266
11703132912,11703132913,0,25,0.0,3514.0,2.270098775625229e-09,26,0.0,4377.0,0.0,447.16538850297013
11703132912,11703132914,0,25,0.0,3514.0,2.270098775625229e-09,27,0.0,3924.0,0.0,570.8675926212647
11703132912,11703132923,0,25,0.0,3514.0,2.270098775625229e-09,36,0.0,3547.0,9.331397911231848e-10,550.5364666830802
11703132912,11703132926,0,25,0.0,3514.0,2.270098775625229e-09,39,0.0,3941.0,0.0,440.2021599073831
11703132912,11703132927,0,25,0.0,3514.0,2.270098775625229e-09,40,0.0,7458.0,0.0,1024.954030262434
11703132912,11703133333,0,25,0.0,3514.0,2.270098775625229e-09,164,0.0,7221.0,2.3283064365386963e-09,640.0091349290421
11703132912,11801134501,0,25,0.0,3514.0,2.270098775625229e-09,511,0.0,2270.0,0.0,1099.4901128633537
11703132912,11801134504,0,25,0.0,3514.0,2.270098775625229e-09,514,0.0,3794.0,0.0,228.3360848116811
11703132912,11801134519,0,25,0.0,3514.0,2.270098775625229e-09,521,0.0,3928.0,0.0,406.15018915595215
11703132912,11801134536,0,25,0.0,3514.0,2.270098775625229e-09,533,0.0,2967.0,0.0,1275.7576846343998
11703132913,11703132901,0,26,0.0,4377.0,0.0,14,0.0,3730.0,0.0,709.2523441125488
11703132913,11703132902,0,26,0.0,4377.0,0.0,15,0.0,6596.0,0.0,884.1287879888558
11703132913,11703132903,0,26,0.0,4377.0,0.0,16,0.0,6369.0,1.862645149230957e-09,1150.1348372877685
11703132913,11703132906,0,26,0.0,4377.0,0.0,19,0.0,6519.0,0.0,598.4052545014389
11703132913,11703132911,0,26,0.0,4377.0,0.0,24,0.0,9408.0,0.0,516.992224209068
11703132913,11703132912,0,26,0.0,4377.0,0.0,25,0.0,3514.0,2.270098775625229e-09,447.1653885029702
11703132913,11703132913,0,26,0.0,4377.0,0.0,26,0.0,3941.0,0.0,6.963228595587081
11703132913,11703132914,0,26,0.0,4377.0,0.0,27,0.0,3924.0,0.0,328.0430017552143
11703132913,11703132923,0,26,0.0,4377.0,0.0,36,0.0,3547.0,9.331397911231848e-10,473.44133821377636
11703132913,11703132926,0,26,0.0,4377.0,0.0,39,0.0,3941.0,0.0,6.963228595587081
11703132913,11703132927,0,26,0.0,4377.0,0.0,40,0.0,7458.0,0.0,947.8589017931299
11703132913,11703133333,0,26,0.0,4377.0,0.0,164,0.0,7221.0,2.3283064365386963e-09,595.5708362194744
11703132913,11801134501,0,26,0.0,4377.0,0.0,511,0.0,2270.0,0.0,1072.0339874279066
11703132913,11801134504,0,26,0.0,4377.0,0.0,514,0.0,3794.0,0.0,671.5389775423401
11703132913,11801134519,0,26,0.0,4377.0,0.0,521,0.0,3928.0,0.0,849.3530818866112
11703132913,11801134536,0,26,0.0,4377.0,0.0,533,0.0,2967.0,0.0,1248.3015591989529
11703132914,11703132901,0,27,0.0,3924.0,0.0,14,0.0,3730.0,0.0,1037.2953458677634
11703132914,11703132906,0,27,0.0,3924.0,0.0,19,0.0,6519.0,0.0,875.0602286860735
11703132914,11703132911,0,27,0.0,3924.0,0.0,24,0.0,9408.0,0.0,845.0352259642824
11703132914,11703132912,0,27,0.0,3924.0,0.0,25,0.0,3514.0,2.270098775625229e-09,570.8675926212647
11703132914,11703132913,0,27,0.0,3924.0,0.0,26,0.0,4377.0,0.0,328.04300175521433
11703132914,11703132914,0,27,0.0,4392.0,0.0,27,0.0,3924.0,0.0,16.353403073538924
11703132914,11703132923,0,27,0.0,3924.0,0.0,36,0.0,3547.0,9.331397911231848e-10,801.4843399689909
11703132914,11703132926,0,27,0.0,3924.0,0.0,39,0.0,3941.0,0.0,335.0062303508014
11703132914,11703132927,0,27,0.0,3924.0,0.0,40,0.0,7458.0,0.0,857.0287734329206
11703132914,11703132928,0,27,0.0,3924.0,0.0,41,0.0,3957.0,0.0,1078.7612359489274
11703132914,11703133333,0,27,0.0,3924.0,0.0,164,0.0,7221.0,2.3283064365386963e-09,358.1039142505844
11703132914,11703133334,0,27,0.0,3924.0,0.0,165,0.0,7463.0,0.0,629.6349797661204
11703132914,11703133335,0,27,0.0,3924.0,0.0,166,0.0,7389.0,0.0,639.5222783878245
11703132914,11703133336,0,27,0.0,3924.0,0.0,167,0.0,7456.0,0.0,855.5909442867442
11703132914,11703133337,0,27,0.0,3924.0,0.0,168,0.0,7245.0,0.0,747.7736872684754
11703132914,11703133346,0,27,0.0,3924.0,0.0,177,0.0,7445.0,0.0,727.2774930993517
11703132914,11703133351,0,27,0.0,3924.0,0.0,181,0.0,9459.0,0.0,898.256867628171
11703132914,11703133352,0,27,0.0,3924.0,0.0,182,0.0,4385.0,0.0,1100.2525584358834
11703132914,11801134504,0,27,0.0,3924.0,0.0,514,0.0,3794.0,0.0,734.1880654054968
11703132914,11801134519,0,27,0.0,3924.0,0.0,521,0.0,3928.0,0.0,816.7424459088681
11703132914,11801165008,0,27,0.0,3924.0,0.0,537,0.0,7167.0,0.0,431.0886037624354
11703132914,11801165019,0,27,0.0,3924.0,0.0,538,0.0,7167.0,0.0,431.0886037624354
11703132915,11703132904,0,28,0.0,8089.0,0.0,17,0.0,861.0,0.0,778.346550626065
11703132915,11703132905,0,28,0.0,8089.0,0.0,18,0.0,7500.0,0.0,480.87147725170877
11703132915,11703132908,0,28,0.0,8089.0,0.0,21,0.0,7504.0,0.0,647.6242325696851
11703132915,11703132909,0,28,0.0,8089.0,0.0,22,0.0,7489.0,0.0,431.2347114190791
11703132915,11703132910,0,28,0.0,8089.0,0.0,23,0.0,7473.0,2.3865140974521637e-09,543.1659911404697
11703132915,11703132915,0,28,0.0,6172.0,0.0,28,0.0,8089.0,0.0,8.554303046660717
11703132915,11703132916,0,28,0.0,8089.0,0.0,29,0.0,6540.0,3.0273580048107178e-09,230.51320269813107
11703132915,11703132917,0,28,0.0,8089.0,0.0,30,0.0,6813.0,0.0,281.0657802856658
11703132915,11703132918,0,28,0.0,8089.0,0.0,31,0.0,5523.0,0.0,439.8843914653055
11703132915,11703132919,0,28,0.0,8089.0,0.0,32,0.0,6354.0,0.0,582.3900826953884
11703132915,11703133318,0,28,0.0,8089.0,0.0,149,0.0,5431.0,0.0,791.3523502291979
11703132915,11703133614,0,28,0.0,8089.0,0.0,196,0.0,840.0,2.3865140974521637e-09,811.5654153610817
11703132915,11703133617,0,28,0.0,8089.0,0.0,199,0.0,7612.0,0.0,675.605407125944
